,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_random_state,param_subsample,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1001,26.01767931,0.389079159,0.229001808,0.016410058,0.5,10,0.75,3,42,0.5,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.094618151,-0.094300782,-0.09604989,-0.094185215,-0.093626014,-0.09455601,0.000812781,81
1259,47.64759164,0.459283394,0.219210863,0.0074142,1,10,0.75,3,42,1,1,"{'learning_rate': 1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.096192203,-0.094647131,-0.094633274,-0.094465077,-0.093564546,-0.094700446,0.000845974,82
1235,32.27233434,0.938339263,0.240400267,0.018434626,1,10,0.5,1,42,1,1,"{'learning_rate': 1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.095104473,-0.095188212,-0.095074504,-0.094395198,-0.093974072,-0.094747292,0.00047977,83
479,30.4438736,0.626643703,0.186599493,0.020098702,0.2,10,0.5,10,42,1,1,"{'learning_rate': 0.2, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.09432079,-0.095047239,-0.095352314,-0.093800702,-0.095379474,-0.094780104,0.000621004,84
454,15.34688334,0.321044827,0.205797291,0.003484372,0.2,10,0.25,2,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.09461766,-0.095148441,-0.095686612,-0.09441796,-0.094534945,-0.094881124,0.00047414,85
981,18.4146091,1.013227531,0.150608492,0.00134377,0.5,10,0.5,2,42,0.5,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.096284387,-0.095046468,-0.095049705,-0.093984019,-0.094888342,-0.095050584,0.000732963,86
1239,29.6392436,0.189145517,0.141922712,0.002614346,1,10,0.5,2,42,1,1,"{'learning_rate': 1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.095930647,-0.095430208,-0.095339098,-0.094285795,-0.09561479,-0.095320108,0.000555316,87
719,17.66992207,0.335010562,0.194999599,0.003632748,0.3,10,0.25,10,42,1,1,"{'learning_rate': 0.3, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.095138109,-0.095360909,-0.095208365,-0.095812116,-0.095303705,-0.095364641,0.000236516,88
749,29.16175404,0.801330202,0.21380043,0.026390761,0.3,10,0.75,10,42,0.5,1,"{'learning_rate': 0.3, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.095226271,-0.095378683,-0.096214664,-0.095275276,-0.095312794,-0.095481538,0.000369928,89
977,19.14456048,0.271316978,0.236603689,0.019773127,0.5,10,0.5,1,42,0.5,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.095489454,-0.095600688,-0.096465195,-0.096421842,-0.095787463,-0.095952928,0.000411961,90
1243,24.38063092,0.079435045,0.142401934,0.002243373,1,10,0.5,3,42,1,1,"{'learning_rate': 1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.094021527,-0.096282752,-0.09690756,-0.095643219,-0.096917865,-0.095954584,0.001074935,91
709,11.05261068,0.253266952,0.204610968,0.004197384,0.3,10,0.25,2,42,0.5,1,"{'learning_rate': 0.3, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.096581215,-0.096463765,-0.096068306,-0.094755649,-0.096565961,-0.096086979,0.000691151,92
478,25.39612417,0.444022369,0.185438442,0.014489237,0.2,10,0.5,10,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.095573874,-0.096367106,-0.096674692,-0.095320333,-0.096561177,-0.096099437,0.000547538,93
985,14.34719272,0.068633627,0.153815651,0.00873311,0.5,10,0.5,3,42,0.5,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.09580113,-0.097271742,-0.095704037,-0.096282859,-0.095680468,-0.096148047,0.000602825,94
458,15.85910897,0.205550288,0.202600145,0.006621875,0.2,10,0.25,3,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.095858154,-0.095916134,-0.097122462,-0.096348188,-0.096180658,-0.096285119,0.000454859,95
713,10.9229918,0.347898458,0.199598217,0.003978445,0.3,10,0.25,3,42,0.5,1,"{'learning_rate': 0.3, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.096591799,-0.097510219,-0.097852246,-0.095532187,-0.09675723,-0.096848736,0.000806509,96
449,11.13270535,0.154220937,0.231826258,0.019437284,0.2,10,0.25,1,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.097502481,-0.097092289,-0.097589955,-0.09626718,-0.096015795,-0.09689354,0.000641571,97
974,13.59991775,0.131562235,0.212026596,0.021683189,0.5,10,0.25,10,42,0.75,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.098066875,-0.097882683,-0.097022166,-0.096308876,-0.096631431,-0.097182406,0.000687747,98
1263,34.94851794,0.318725128,0.137506866,0.001103435,1,10,0.75,10,42,1,1,"{'learning_rate': 1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.097722404,-0.097172317,-0.097670025,-0.096695704,-0.09748433,-0.097348956,0.000379161,99
493,24.07416458,0.481159322,0.17240243,0.002417852,0.2,10,0.75,10,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.097097655,-0.097137692,-0.098106079,-0.097230706,-0.097876591,-0.097489745,0.000418161,100
961,12.10858235,0.160171865,0.1606359,0.00347136,0.5,10,0.25,1,42,0.5,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.097599506,-0.097740665,-0.098135055,-0.09658355,-0.097396943,-0.097491144,0.000514048,101
718,14.80278449,0.290235694,0.206318474,0.006887054,0.3,10,0.25,10,42,0.75,1,"{'learning_rate': 0.3, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.098778486,-0.098603142,-0.096794008,-0.096679454,-0.097838071,-0.097738632,0.000877808,102
733,18.72834201,0.600250584,0.195810366,0.009391174,0.3,10,0.5,10,42,0.5,1,"{'learning_rate': 0.3, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.097740629,-0.097564643,-0.097691932,-0.097417985,-0.098353635,-0.097753765,0.000320111,103
1005,19.57759342,0.087085953,0.142106867,0.001623042,0.5,10,0.75,10,42,0.5,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.097808804,-0.099402841,-0.09867858,-0.096740811,-0.098986191,-0.098323445,0.000948687,104
453,12.06719718,0.36189182,0.206795788,0.005733765,0.2,10,0.25,2,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.098441485,-0.098353806,-0.098920186,-0.097009912,-0.099040842,-0.098353246,0.000722017,105
226,51.71069341,1.51150816,0.288223314,0.061521098,0.1,10,0.75,1,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.098318325,-0.098864257,-0.098835076,-0.09684599,-0.099380582,-0.098448846,0.000869029,106
227,65.7160213,1.58591325,0.261426592,0.019033394,0.1,10,0.75,1,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.099125921,-0.098744903,-0.099726592,-0.096380891,-0.099487413,-0.098693144,0.001202944,107
1247,28.22413063,0.993686425,0.194209099,0.004182287,1,10,0.5,10,42,1,1,"{'learning_rate': 1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.100503061,-0.0996764,-0.098492733,-0.098455462,-0.096804832,-0.098786497,0.001253906,108
230,49.20986638,1.046035342,0.258256769,0.013737963,0.1,10,0.75,2,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.099232806,-0.09902579,-0.100285868,-0.097109257,-0.098602135,-0.098851171,0.001032548,109
1223,14.10852265,0.052309102,0.156598806,0.001020349,1,10,0.25,2,42,1,1,"{'learning_rate': 1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.09809668,-0.099338499,-0.098762382,-0.099236304,-0.099349365,-0.098956646,0.000480734,110
234,48.87055259,0.771744524,0.27279954,0.01325704,0.1,10,0.75,3,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.098988169,-0.098856227,-0.100469846,-0.097414002,-0.099225042,-0.098990657,0.000974357,111
1011,7.481124544,0.3303681,0.217000866,0.005137425,0.5,10,1,1,42,1,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.099227423,-0.099113779,-0.100710941,-0.097952176,-0.098320302,-0.099064924,0.000951928,112
1219,19.2998632,1.006383121,0.160205412,0.00705576,1,10,0.25,1,42,1,1,"{'learning_rate': 1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.099100106,-0.099026719,-0.099926805,-0.100250306,-0.098115603,-0.099283908,0.000749948,113
477,17.64225392,0.130511411,0.186129093,0.005735647,0.2,10,0.5,10,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.098842629,-0.098836191,-0.099900498,-0.098156447,-0.101072004,-0.099361554,0.001021143,114
965,8.856288052,0.063096463,0.156403351,0.001357014,0.5,10,0.25,2,42,0.5,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.100113134,-0.098945805,-0.099486987,-0.100355156,-0.098058975,-0.099392011,0.000828586,115
231,60.52899604,0.63549818,0.240800333,0.022355726,0.1,10,0.75,2,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.099926486,-0.09978677,-0.100834552,-0.098176733,-0.09917521,-0.09957995,0.000879741,116
457,11.65846286,0.389154618,0.219596434,0.02641572,0.2,10,0.25,3,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.099672702,-0.09871698,-0.100864983,-0.098558567,-0.100370555,-0.099636758,0.000900753,117
463,17.40949121,0.522170312,0.192803669,0.007516915,0.2,10,0.25,10,42,1,1,"{'learning_rate': 0.2, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.099090386,-0.100751111,-0.100219454,-0.099214487,-0.099247252,-0.099704538,0.000661347,118
235,62.38635139,1.23752053,0.272195816,0.025965392,0.1,10,0.75,3,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.099243135,-0.099522967,-0.101606388,-0.09847918,-0.099781372,-0.099726608,0.001036134,119
211,40.25185509,0.748550918,0.274999094,0.039931914,0.1,10,0.5,1,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.098851341,-0.100133915,-0.101147306,-0.099378312,-0.099408805,-0.099783936,0.000794513,120
969,8.818557262,0.038501482,0.158000183,0.000893032,0.5,10,0.25,3,42,0.5,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.10003496,-0.099796404,-0.100784822,-0.099634451,-0.099380254,-0.099926178,0.000479392,121
210,31.81592793,0.187379127,0.257598686,0.017140123,0.1,10,0.5,1,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.098584079,-0.101019118,-0.101263834,-0.098974203,-0.099925054,-0.099953257,0.001066552,122
989,15.40979567,0.525947867,0.188018227,0.007800375,0.5,10,0.5,10,42,0.5,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.100151084,-0.099440341,-0.100213282,-0.099389246,-0.100677923,-0.099974375,0.000492108,123
229,37.63034039,0.9294402,0.269000292,0.015085818,0.1,10,0.75,2,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.099093259,-0.100410404,-0.101356799,-0.098918492,-0.100194935,-0.099994778,0.000898781,124
225,34.89390945,1.125959783,0.269598818,0.040166961,0.1,10,0.75,1,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.100180298,-0.100218161,-0.100971004,-0.099405002,-0.100069342,-0.100168761,0.000497872,125
480,14.30945811,0.208048515,0.207308149,0.01064503,0.2,10,0.75,1,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.100449764,-0.101153897,-0.10056597,-0.098785732,-0.100516563,-0.100294385,0.000795243,126
215,41.80501161,0.548766977,0.295444345,0.054205262,0.1,10,0.5,2,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.100177725,-0.101137455,-0.100484231,-0.099711701,-0.100660064,-0.100434235,0.000476628,127
1015,8.358318901,0.044899462,0.240438461,0.005854936,0.5,10,1,2,42,1,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.10056414,-0.10072564,-0.100356416,-0.099104177,-0.101438828,-0.10043784,0.000759743,128
1227,14.08031411,0.063653733,0.156801891,0.00263623,1,10,0.25,3,42,1,1,"{'learning_rate': 1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.103025094,-0.099744124,-0.10086245,-0.100316543,-0.098961352,-0.100581912,0.001374508,129
214,33.77029138,0.464339232,0.263808537,0.018481516,0.1,10,0.5,2,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.099717744,-0.100180563,-0.101785051,-0.099781816,-0.101863597,-0.100665754,0.000959493,130
484,13.69451571,0.077441949,0.188414955,0.005492313,0.2,10,0.75,2,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.10116949,-0.099557305,-0.101497679,-0.099754337,-0.102173301,-0.100830422,0.001014131,131
488,13.65864654,0.184714961,0.186598778,0.006832165,0.2,10,0.75,3,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.101504614,-0.100750098,-0.101281303,-0.10047016,-0.100725993,-0.100946434,0.000384104,132
219,44.84112496,0.548828028,0.279604435,0.047663335,0.1,10,0.5,3,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.100863257,-0.100925668,-0.101881505,-0.100151826,-0.101219755,-0.101008402,0.00056011,133
233,33.7898387,0.281416281,0.254800081,0.024311583,0.1,10,0.75,3,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.100143949,-0.100810596,-0.102274105,-0.100273386,-0.101595399,-0.101019487,0.000809025,134
218,36.06820917,1.090036658,0.307914114,0.041249882,0.1,10,0.5,3,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.100101542,-0.101640797,-0.101945078,-0.100806274,-0.101651323,-0.101229003,0.000679788,135
1019,8.90535574,0.121876945,0.260410976,0.007228501,0.5,10,1,3,42,1,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.101803276,-0.101524631,-0.102348574,-0.100601692,-0.101410819,-0.101537798,0.000569285,136
1010,5.839899492,0.128373444,0.211825037,0.017972486,0.5,10,1,1,42,0.75,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.100973281,-0.102364411,-0.102398438,-0.100794654,-0.101323657,-0.101570888,0.00068342,137
464,10.4973453,0.172654875,0.211202621,0.014728297,0.2,10,0.5,1,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.10134742,-0.100805247,-0.102595777,-0.100630583,-0.102845772,-0.10164496,0.000913084,138
209,23.30817599,0.369846992,0.263001013,0.011715852,0.1,10,0.5,1,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.10133769,-0.102577845,-0.102516358,-0.101062341,-0.10185935,-0.101870717,0.000609032,139
462,15.04076405,0.512656358,0.200204134,0.004669195,0.2,10,0.25,10,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.102317601,-0.101834141,-0.102295557,-0.101528951,-0.102172294,-0.102029709,0.000304267,140
468,10.94461732,0.274840632,0.20460186,0.009989641,0.2,10,0.5,2,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.102551416,-0.102275475,-0.10320891,-0.101163459,-0.101791306,-0.102198113,0.000691161,141
213,25.13496876,0.274161075,0.29060092,0.021700118,0.1,10,0.5,2,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.101717144,-0.102331002,-0.102907949,-0.101565998,-0.103807286,-0.102465876,0.000822603,142
717,11.17190762,0.592673546,0.209330702,0.027802906,0.3,10,0.25,10,42,0.5,1,"{'learning_rate': 0.3, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.10261901,-0.102506386,-0.103368154,-0.102028021,-0.102439582,-0.102592231,0.000436298,143
472,10.43951859,0.174837554,0.19239974,0.00392952,0.2,10,0.5,3,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.102116952,-0.103670956,-0.103835979,-0.102232295,-0.101967093,-0.102764655,0.000813406,144
1231,13.97771201,0.074111333,0.152306938,0.005576094,1,10,0.25,10,42,1,1,"{'learning_rate': 1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.102455185,-0.102200329,-0.104785678,-0.103860699,-0.10230621,-0.10312162,0.00102695,145
239,69.90746861,2.897735565,0.269210243,0.046315919,0.1,10,0.75,10,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.103237942,-0.10364733,-0.104748301,-0.101630837,-0.102540467,-0.103160975,0.001047704,146
1014,7.43070178,0.034350914,0.232323742,0.003936991,0.5,10,1,2,42,0.75,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.10194146,-0.103537834,-0.105820037,-0.101903151,-0.102840354,-0.103208567,0.001440378,147
